INDICATOR_ID,COUNTRY_ID,YEAR,VALUE,MAGNITUDE,QUALIFIER
XGDP.FSGOV,MDA,2019,6.225769996643066,,
XGDP.FSGOV,MDA,2020,6.601260185241699,,
XGDP.FSGOV,MDA,2021,5.824059963226318,,
XGDP.FSGOV,MDA,2022,6.11053991317749,,
XGDP.FSGOV,MDA,2023,6.625470161437988,,
XGDP.FSGOV,MDG,1972,3.21737003326416,,
XGDP.FSGOV,MDG,1973,2.711149930953979,,
XGDP.FSGOV,MDG,1974,2.673759937286377,,
XGDP.FSGOV,MDG,1975,2.516680002212524,,
XGDP.FSGOV,MDG,1976,3.255009889602661,,
XGDP.FSGOV,MDG,1977,5.05394983291626,,
XGDP.FSGOV,MDG,1979,3.970329999923706,,
XGDP.FSGOV,MDG,1980,3.357110023498535,,
XGDP.FSGOV,MDG,1981,2.879909992218018,,
XGDP.FSGOV,MDG,1982,2.321789979934692,,
XGDP.FSGOV,MDG,1983,1.989009976387024,,
XGDP.FSGOV,MDG,1984,2.204519987106323,,
XGDP.FSGOV,MDG,1985,2.071460008621216,,
XGDP.FSGOV,MDG,1993,1.775449991226196,,
XGDP.FSGOV,MDG,1997,1.53846001625061,,
XGDP.FSGOV,MDG,1998,1.588790059089661,,
XGDP.FSGOV,MDG,1999,2.405009984970093,,
XGDP.FSGOV,MDG,2000,2.438689947128296,,
XGDP.FSGOV,MDG,2001,2.707200050354004,,
XGDP.FSGOV,MDG,2002,2.231790065765381,,
XGDP.FSGOV,MDG,2003,2.610949993133545,,
XGDP.FSGOV,MDG,2004,2.812619924545288,,
XGDP.FSGOV,MDG,2005,3.309639930725098,,
XGDP.FSGOV,MDG,2006,2.830970048904419,,
XGDP.FSGOV,MDG,2007,2.902740001678467,,
XGDP.FSGOV,MDG,2008,2.55433988571167,,
XGDP.FSGOV,MDG,2009,2.825129985809326,,
XGDP.FSGOV,MDG,2010,2.585234334097825,,
XGDP.FSGOV,MDG,2011,3.093186111039326,,
XGDP.FSGOV,MDG,2012,2.463573112943822,,
XGDP.FSGOV,MDG,2013,2.406900665069179,,
XGDP.FSGOV,MDG,2014,2.987421281162546,,
XGDP.FSGOV,MDG,2015,2.704188291582713,,
XGDP.FSGOV,MDG,2016,2.697920613473768,,
XGDP.FSGOV,MDG,2017,2.701374167075668,,
XGDP.FSGOV,MDG,2018,3.049069056559969,,
XGDP.FSGOV,MDG,2019,3.013383898977282,,
XGDP.FSGOV,MDG,2020,3.254433851036361,,
XGDP.FSGOV,MDG,2021,3.198075421172246,,
XGDP.FSGOV,MDG,2022,3.067728230032039,,
XGDP.FSGOV,MDG,2023,3.047703866935644,,
XGDP.FSGOV,MDV,2000,5.73720689017075,,
XGDP.FSGOV,MDV,2001,5.24949988459181,,
XGDP.FSGOV,MDV,2002,5.791860103607178,,UIS_EST
XGDP.FSGOV,MDV,2003,5.324069976806641,,
XGDP.FSGOV,MDV,2004,4.661600112915039,,UIS_EST
XGDP.FSGOV,MDV,2005,5.016839981079102,,
XGDP.FSGOV,MDV,2006,4.64523983001709,,
XGDP.FSGOV,MDV,2007,4.417880058288574,,
XGDP.FSGOV,MDV,2008,4.470290184020996,,
XGDP.FSGOV,MDV,2009,5.081689834594727,,
XGDP.FSGOV,MDV,2010,3.633280038833618,,
XGDP.FSGOV,MDV,2011,3.080729961395264,,
XGDP.FSGOV,MDV,2012,4.968268029292648,,
XGDP.FSGOV,MDV,2013,3.954500324660863,,
XGDP.FSGOV,MDV,2014,3.88979524263798,,
XGDP.FSGOV,MDV,2015,4.622305610766384,,
XGDP.FSGOV,MDV,2016,4.438736076431309,,
XGDP.FSGOV,MDV,2017,3.82268559882407,,
XGDP.FSGOV,MDV,2018,3.856817798472592,,
XGDP.FSGOV,MDV,2019,4.123569447954881,,
XGDP.FSGOV,MDV,2020,5.847607931088042,,
XGDP.FSGOV,MDV,2021,4.613797475001373,,
XGDP.FSGOV,MDV,2022,4.67344315449896,,
XGDP.FSGOV,MDV,2023,5.167063746648292,,
XGDP.FSGOV,MEX,1989,2.282010078430176,,
XGDP.FSGOV,MEX,1990,2.324980020523071,,
XGDP.FSGOV,MEX,1991,2.54800009727478,,
XGDP.FSGOV,MEX,1992,3.005019903182983,,
XGDP.FSGOV,MEX,1994,3.477070093154907,,
XGDP.FSGOV,MEX,1995,3.497469902038574,,
XGDP.FSGOV,MEX,1998,3.178380012512207,,
XGDP.FSGOV,MEX,1999,3.361649990081787,,
XGDP.FSGOV,MEX,2000,3.808700084686279,,
XGDP.FSGOV,MEX,2001,4.0313401222229,,
XGDP.FSGOV,MEX,2002,4.243070125579834,,
XGDP.FSGOV,MEX,2003,4.832620143890381,,
XGDP.FSGOV,MEX,2004,4.512040138244629,,
XGDP.FSGOV,MEX,2005,4.633950233459473,,
XGDP.FSGOV,MEX,2006,4.493169784545898,,
XGDP.FSGOV,MEX,2007,4.479219913482666,,
XGDP.FSGOV,MEX,2008,4.606090068817139,,
XGDP.FSGOV,MEX,2009,4.949339866638184,,
XGDP.FSGOV,MEX,2010,4.936950206756592,,
XGDP.FSGOV,MEX,2011,4.904059886932373,,
XGDP.FSGOV,MEX,2012,4.883480072021484,,
XGDP.FSGOV,MEX,2013,4.508580207824707,,
XGDP.FSGOV,MEX,2014,5.068089962005615,,
XGDP.FSGOV,MEX,2015,5.050879955291748,,
XGDP.FSGOV,MEX,2016,4.757959842681885,,
XGDP.FSGOV,MEX,2017,4.397520065307617,,
XGDP.FSGOV,MEX,2018,4.139450073242188,,
XGDP.FSGOV,MEX,2020,4.50059986114502,,
XGDP.FSGOV,MEX,2021,4.249529838562012,,
XGDP.FSGOV,MHL,1999,13.84984970092773,,
XGDP.FSGOV,MHL,2002,8.1951904296875,,
XGDP.FSGOV,MHL,2003,11.84414005279541,,
XGDP.FSGOV,MHL,2019,9.920570373535156,,
XGDP.FSGOV,MHL,2020,13.83503745402339,,
XGDP.FSGOV,MHL,2021,15.18244117278188,,
XGDP.FSGOV,MHL,2022,7.540939807891846,,
XGDP.FSGOV,MKD,1992,4.733449935913086,,
XGDP.FSGOV,MKD,1993,4.630569934844971,,
XGDP.FSGOV,MKD,1994,4.526289939880371,,
XGDP.FSGOV,MKD,1995,4.271230220794678,,
XGDP.FSGOV,MKD,1996,4.303110122680664,,
XGDP.FSGOV,MKD,2002,3.300149917602539,,
XGDP.FSGOV,MLI,1978,3.559590101242065,,
XGDP.FSGOV,MLI,1980,3.470659971237183,,
XGDP.FSGOV,MLI,1981,3.447940111160278,,
XGDP.FSGOV,MLI,1982,3.278850078582764,,
XGDP.FSGOV,MLI,1986,2.435369968414307,,
XGDP.FSGOV,MLI,1998,2.649590015411377,,
XGDP.FSGOV,MLI,1999,2.231839895248413,,UIS_EST
XGDP.FSGOV,MLI,2000,2.971560001373291,,
XGDP.FSGOV,MLI,2001,2.65844988822937,,
XGDP.FSGOV,MLI,2002,2.896229982376099,,
XGDP.FSGOV,MLI,2003,3.805599927902222,,
XGDP.FSGOV,MLI,2004,3.859220027923584,,
XGDP.FSGOV,MLI,2005,3.522180080413818,,
XGDP.FSGOV,MLI,2008,3.403559923171997,,
XGDP.FSGOV,MLI,2009,3.869040012359619,,
XGDP.FSGOV,MLI,2010,3.343889951705933,,
XGDP.FSGOV,MLI,2011,3.75423002243042,,
XGDP.FSGOV,MLI,2012,3.479490041732788,,
XGDP.FSGOV,MLI,2013,3.284650087356567,,
XGDP.FSGOV,MLI,2014,3.648190021514893,,
XGDP.FSGOV,MLI,2015,3.801520109176636,,
XGDP.FSGOV,MLI,2016,3.094779968261719,,
XGDP.FSGOV,MLI,2017,3.789769887924194,,
XGDP.FSGOV,MLI,2018,3.558170080184937,,
XGDP.FSGOV,MLI,2019,3.555049896240234,,
XGDP.FSGOV,MLI,2020,3.95445990562439,,
XGDP.FSGOV,MLI,2021,4.363709926605225,,
XGDP.FSGOV,MLI,2022,4.045122275292753,,
XGDP.FSGOV,MLI,2023,4.184650942181158,,
XGDP.FSGOV,MLT,1971,6.151969909667969,,
XGDP.FSGOV,MLT,1972,5.549990177154541,,
XGDP.FSGOV,MLT,1973,5.269700050354004,,
XGDP.FSGOV,MLT,1974,4.493100166320801,,
XGDP.FSGOV,MLT,1975,4.422210216522217,,
XGDP.FSGOV,MLT,1976,3.831890106201172,,
XGDP.FSGOV,MLT,1977,3.897609949111938,,
XGDP.FSGOV,MLT,1978,3.348829984664917,,
XGDP.FSGOV,MLT,1979,3.153640031814575,,
XGDP.FSGOV,MLT,1981,2.86532998085022,,
XGDP.FSGOV,MLT,1982,2.854079961776733,,
XGDP.FSGOV,MLT,1983,3.314690113067627,,
XGDP.FSGOV,MLT,1984,3.078720092773438,,
XGDP.FSGOV,MLT,1985,3.248339891433716,,
XGDP.FSGOV,MLT,1986,3.105720043182373,,
XGDP.FSGOV,MLT,1987,3.165319919586182,,
XGDP.FSGOV,MLT,1988,3.338239908218384,,
XGDP.FSGOV,MLT,1989,3.588740110397339,,
XGDP.FSGOV,MLT,1990,3.831419944763184,,
XGDP.FSGOV,MLT,1991,3.920300006866455,,
XGDP.FSGOV,MLT,1992,4.314099788665771,,
XGDP.FSGOV,MLT,1998,4.184720039367676,,
XGDP.FSGOV,MLT,2000,4.87993698917858,,
XGDP.FSGOV,MLT,2001,5.32099036896961,,
XGDP.FSGOV,MLT,2002,4.143050193786621,,
XGDP.FSGOV,MLT,2003,5.83861551292744,,
XGDP.FSGOV,MLT,2004,4.434929847717285,,
XGDP.FSGOV,MLT,2005,5.41214623789953,,
XGDP.FSGOV,MLT,2006,5.46781028138126,,
XGDP.FSGOV,MLT,2007,5.947500228881836,,
XGDP.FSGOV,MLT,2008,5.50121021270752,,
XGDP.FSGOV,MLT,2009,5.070390224456787,,
XGDP.FSGOV,MLT,2010,6.250040054321289,,
XGDP.FSGOV,MLT,2011,7.69612979888916,,
XGDP.FSGOV,MLT,2012,6.345459938049316,,
XGDP.FSGOV,MLT,2013,7.579239845275879,,
XGDP.FSGOV,MLT,2014,7.004209995269775,,
XGDP.FSGOV,MLT,2015,5.023980140686035,,
XGDP.FSGOV,MLT,2016,5.107659816741943,,
XGDP.FSGOV,MLT,2017,4.560790061950684,,
XGDP.FSGOV,MLT,2018,4.69519541473543,,
XGDP.FSGOV,MLT,2019,4.899350166320801,,
XGDP.FSGOV,MLT,2020,5.25531158511083,,
XGDP.FSGOV,MLT,2021,5.364799976348877,,
XGDP.FSGOV,MLT,2022,4.78512342329008,,
XGDP.FSGOV,MMR,1972,2.865099906921387,,
XGDP.FSGOV,MMR,1973,3.273809909820557,,
XGDP.FSGOV,MMR,1975,1.987390041351318,,
XGDP.FSGOV,MMR,1976,1.726189970970154,,
XGDP.FSGOV,MMR,1977,1.63782000541687,,
XGDP.FSGOV,MMR,1978,1.643659949302673,,
XGDP.FSGOV,MMR,1995,1.202479958534241,,
XGDP.FSGOV,MMR,2011,0.7874400019645691,,
XGDP.FSGOV,MMR,2012,1.58642879133793,,
XGDP.FSGOV,MMR,2013,1.84381176702457,,
XGDP.FSGOV,MMR,2014,2.01199850720817,,
XGDP.FSGOV,MMR,2015,2.24560431288622,,
XGDP.FSGOV,MMR,2016,2.15808836630871,,
XGDP.FSGOV,MMR,2017,2.166529893875122,,
XGDP.FSGOV,MMR,2018,1.99249005317688,,
XGDP.FSGOV,MMR,2019,1.999760031700134,,
XGDP.FSGOV,MNG,1997,3.948970079421997,,
XGDP.FSGOV,MNG,1998,5.493020057678223,,
XGDP.FSGOV,MNG,1999,5.145659923553467,,
XGDP.FSGOV,MNG,2000,5.550370216369629,,
XGDP.FSGOV,MNG,2001,4.93606444414924,,
XGDP.FSGOV,MNG,2002,7.210780143737793,,
XGDP.FSGOV,MNG,2004,4.325729846954346,,
XGDP.FSGOV,MNG,2007,4.690130233764648,,
XGDP.FSGOV,MNG,2009,5.14484977722168,,
XGDP.FSGOV,MNG,2010,4.645100116729736,,
XGDP.FSGOV,MNG,2011,4.609029769897461,,
XGDP.FSGOV,MNG,2012,5.961984908562959,,
XGDP.FSGOV,MNG,2013,5.241040356206465,,
XGDP.FSGOV,MNG,2014,5.428255845683311,,
XGDP.FSGOV,MNG,2015,4.387156510520065,,
XGDP.FSGOV,MNG,2016,5.200432869112484,,
XGDP.FSGOV,MNG,2017,4.318223799974986,,
XGDP.FSGOV,MNG,2018,3.997427226315645,,
XGDP.FSGOV,MNG,2019,3.652369662989281,,
XGDP.FSGOV,MNG,2020,4.663454815593451,,
XGDP.FSGOV,MNG,2021,3.343896100789571,,
XGDP.FSGOV,MNG,2022,4.180567188746091,,
XGDP.FSGOV,MNG,2023,3.741015375468066,,
XGDP.FSGOV,MOZ,1998,1.801370024681091,,
XGDP.FSGOV,MOZ,1999,2.64153003692627,,
XGDP.FSGOV,MOZ,2004,3.198390007019043,,
XGDP.FSGOV,MOZ,2005,3.85834002494812,,
XGDP.FSGOV,MOZ,2006,3.7359299659729,,
XGDP.FSGOV,MOZ,2010,5.245397894700584,,
XGDP.FSGOV,MOZ,2011,5.530524940307727,,
XGDP.FSGOV,MOZ,2012,5.557509899139404,,
XGDP.FSGOV,MOZ,2013,6.035769939422607,,
XGDP.FSGOV,MOZ,2014,6.399208435282236,,
XGDP.FSGOV,MOZ,2015,5.915156605752975,,
XGDP.FSGOV,MOZ,2016,5.800869941711426,,UIS_EST
XGDP.FSGOV,MOZ,2017,5.486649990081787,,UIS_EST
XGDP.FSGOV,MOZ,2018,5.38976001739502,,UIS_EST
XGDP.FSGOV,MOZ,2019,6.23665974072311,,
XGDP.FSGOV,MOZ,2020,6.605907032047802,,
XGDP.FSGOV,MOZ,2021,6.857431491628073,,
XGDP.FSGOV,MOZ,2022,5.976073420543141,,
XGDP.FSGOV,MRT,1997,1.585800051689148,,
XGDP.FSGOV,MRT,1999,1.72203004360199,,UIS_EST
XGDP.FSGOV,MRT,2001,2.106839895248413,,
XGDP.FSGOV,MRT,2002,2.27714991569519,,
XGDP.FSGOV,MRT,2003,2.365010023117065,,
XGDP.FSGOV,MRT,2004,1.950799942016602,,UIS_EST
XGDP.FSGOV,MRT,2006,1.958510041236877,,
XGDP.FSGOV,MRT,2011,2.33102011680603,,
XGDP.FSGOV,MRT,2012,2.158210039138794,,
XGDP.FSGOV,MRT,2013,2.293540000915527,,
XGDP.FSGOV,MRT,2014,2.557964235070345,,
XGDP.FSGOV,MRT,2015,2.829565988714448,,
XGDP.FSGOV,MRT,2016,1.94405996799469,,UIS_EST
XGDP.FSGOV,MRT,2019,1.823179960250854,,
XGDP.FSGOV,MRT,2020,1.802649974822998,,
XGDP.FSGOV,MRT,2021,1.891970038414001,,
XGDP.FSGOV,MRT,2022,2.440242535295531,,
XGDP.FSGOV,MRT,2023,4.790500164031982,,
XGDP.FSGOV,MSR,1971,6.49429988861084,,
XGDP.FSGOV,MSR,1998,4.346109867095947,,
XGDP.FSGOV,MSR,1999,5.88001012802124,,
XGDP.FSGOV,MSR,2000,3.774689912796021,,
XGDP.FSGOV,MSR,2001,4.78911018371582,,
XGDP.FSGOV,MSR,2004,3.843790054321289,,
XGDP.FSGOV,MSR,2006,4.776549816131592,,
XGDP.FSGOV,MSR,2007,5.328080177307129,,
XGDP.FSGOV,MSR,2008,5.246049880981445,,
XGDP.FSGOV,MSR,2009,5.127530097961426,,
XGDP.FSGOV,MSR,2010,5.517213771016814,,
XGDP.FSGOV,MSR,2011,6.076581196581197,,
XGDP.FSGOV,MSR,2012,5.804913304921478,,
XGDP.FSGOV,MSR,2013,5.501120727227446,,
XGDP.FSGOV,MSR,2014,5.271191104410102,,
XGDP.FSGOV,MSR,2015,6.443187714958063,,
XGDP.FSGOV,MSR,2016,6.389162442532123,,
XGDP.FSGOV,MSR,2017,6.724777157045314,,
XGDP.FSGOV,MSR,2018,8.881879806518555,,
XGDP.FSGOV,MSR,2019,9.07444953918457,,
XGDP.FSGOV,MSR,2020,6.427743284896521,,
XGDP.FSGOV,MSR,2021,6.65066485677877,,
XGDP.FSGOV,MSR,2022,7.72079592586759,,
XGDP.FSGOV,MSR,2023,7.190200399774486,,
XGDP.FSGOV,MUS,1971,3.112740039825439,,
XGDP.FSGOV,MUS,1972,3.070919990539551,,
XGDP.FSGOV,MUS,1973,2.781330108642578,,
XGDP.FSGOV,MUS,1975,2.519910097122192,,
XGDP.FSGOV,MUS,1977,4.381899833679199,,
XGDP.FSGOV,MUS,1978,5.492020130157471,,
XGDP.FSGOV,MUS,1981,4.986839771270752,,
XGDP.FSGOV,MUS,1982,4.542620182037354,,
XGDP.FSGOV,MUS,1983,4.394559860229492,,
XGDP.FSGOV,MUS,1984,4.032519817352295,,
XGDP.FSGOV,MUS,1985,3.910439968109131,,
XGDP.FSGOV,MUS,1986,3.437289953231812,,
XGDP.FSGOV,MUS,1987,3.016740083694458,,
XGDP.FSGOV,MUS,1988,3.089849948883057,,
XGDP.FSGOV,MUS,1989,3.468960046768188,,
XGDP.FSGOV,MUS,1990,3.128220081329346,,
XGDP.FSGOV,MUS,1991,3.463259935379028,,
XGDP.FSGOV,MUS,1999,3.887419939041138,,
XGDP.FSGOV,MUS,2000,3.719039916992188,,
XGDP.FSGOV,MUS,2001,3.073479890823364,,
XGDP.FSGOV,MUS,2002,3.020240068435669,,
XGDP.FSGOV,MUS,2003,4.357170104980469,,
XGDP.FSGOV,MUS,2004,4.255770206451416,,
XGDP.FSGOV,MUS,2005,4.024020195007324,,
XGDP.FSGOV,MUS,2006,3.648390054702759,,
XGDP.FSGOV,MUS,2007,3.185400009155273,,
XGDP.FSGOV,MUS,2008,3.063070058822632,,
XGDP.FSGOV,MUS,2009,3.04731011390686,,
XGDP.FSGOV,MUS,2010,3.551470041275024,,
XGDP.FSGOV,MUS,2011,3.332070112228394,,
XGDP.FSGOV,MUS,2012,3.418200016021729,,
XGDP.FSGOV,MUS,2013,3.567759990692139,,
XGDP.FSGOV,MUS,2014,4.815149784088135,,
XGDP.FSGOV,MUS,2015,4.758470058441162,,
XGDP.FSGOV,MUS,2016,4.882070064544678,,
XGDP.FSGOV,MUS,2017,4.878870010375977,,
XGDP.FSGOV,MUS,2018,4.674479961395264,,
XGDP.FSGOV,MUS,2019,4.541950225830078,,
XGDP.FSGOV,MUS,2020,4.352439880371094,,
XGDP.FSGOV,MUS,2021,4.671510219573975,,
XGDP.FSGOV,MUS,2022,4.840859889984131,,
XGDP.FSGOV,MUS,2023,4.567639827728271,,
XGDP.FSGOV,MUS,2024,3.308562906042184,,
XGDP.FSGOV,MWI,1986,2.197959899902344,,
XGDP.FSGOV,MWI,1987,2.422250032424927,,
XGDP.FSGOV,MWI,1988,2.179250001907349,,
XGDP.FSGOV,MWI,1989,2.182620048522949,,
XGDP.FSGOV,MWI,1990,2.247349977493286,,
XGDP.FSGOV,MWI,1995,2.754679918289185,,
XGDP.FSGOV,MWI,1996,3.69773006439209,,
XGDP.FSGOV,MWI,1999,3.432240009307861,,
XGDP.FSGOV,MWI,2000,3.606129884719849,,
XGDP.FSGOV,MWI,2001,3.098340034484863,,
XGDP.FSGOV,MWI,2003,2.209640026092529,,
XGDP.FSGOV,MWI,2010,2.432369947433472,,
XGDP.FSGOV,MWI,2011,2.853460073471069,,
XGDP.FSGOV,MWI,2012,2.528611856252534,,
XGDP.FSGOV,MWI,2013,3.921169732384391,,
XGDP.FSGOV,MWI,2014,3.660060068505552,,
XGDP.FSGOV,MWI,2015,3.444496670571785,,
XGDP.FSGOV,MWI,2016,3.244130542774332,,
XGDP.FSGOV,MWI,2017,3.575054997342649,,
XGDP.FSGOV,MWI,2018,3.322959899902344,,UIS_EST
XGDP.FSGOV,MYS,1971,4.550940036773682,,
XGDP.FSGOV,MYS,1979,5.087609767913818,,
XGDP.FSGOV,MYS,1980,5.726190090179443,,
XGDP.FSGOV,MYS,1981,6.696969985961914,,
XGDP.FSGOV,MYS,1982,7.032780170440674,,
XGDP.FSGOV,MYS,1984,5.666299819946289,,
XGDP.FSGOV,MYS,1985,6.111110210418701,,
XGDP.FSGOV,MYS,1986,7.243360042572021,,
XGDP.FSGOV,MYS,1987,6.326000213623047,,
XGDP.FSGOV,MYS,1992,5.111430168151855,,
XGDP.FSGOV,MYS,1993,4.654630184173584,,
XGDP.FSGOV,MYS,1994,4.705289840698242,,
XGDP.FSGOV,MYS,1995,4.342549800872803,,
XGDP.FSGOV,MYS,1996,4.913849830627441,,
XGDP.FSGOV,MYS,1997,4.62037992477417,,
XGDP.FSGOV,MYS,1999,5.686789989471436,,
XGDP.FSGOV,MYS,2000,5.971610069274902,,
XGDP.FSGOV,MYS,2001,7.484469890594482,,
XGDP.FSGOV,MYS,2002,7.65792989730835,,
XGDP.FSGOV,MYS,2003,7.502880096435547,,
XGDP.FSGOV,MYS,2004,5.923890113830566,,
XGDP.FSGOV,MYS,2006,4.48576021194458,,
XGDP.FSGOV,MYS,2007,4.37253999710083,,
XGDP.FSGOV,MYS,2008,3.95851993560791,,
XGDP.FSGOV,MYS,2009,5.974180221557617,,
XGDP.FSGOV,MYS,2010,4.966450214385986,,
XGDP.FSGOV,MYS,2011,5.762939929962158,,
XGDP.FSGOV,MYS,2012,5.739029884338379,,
XGDP.FSGOV,MYS,2013,5.481200218200684,,
XGDP.FSGOV,MYS,2014,5.029359849535854,,
XGDP.FSGOV,MYS,2015,4.703810364230205,,
XGDP.FSGOV,MYS,2016,4.345984295222681,,
XGDP.FSGOV,MYS,2017,4.184884901924976,,
XGDP.FSGOV,MYS,2018,4.131948294579991,,
XGDP.FSGOV,MYS,2019,3.979539734552034,,
XGDP.FSGOV,MYS,2020,4.518886903181574,,
XGDP.FSGOV,MYS,2021,4.261093933988669,,
XGDP.FSGOV,MYS,2022,3.499337819562841,,
XGDP.FSGOV,MYS,2023,3.627255047680657,,
XGDP.FSGOV,NAM,1999,7.130760192871094,,
XGDP.FSGOV,NAM,2000,6.901780128479004,,
XGDP.FSGOV,NAM,2001,6.888869762420654,,UIS_EST
XGDP.FSGOV,NAM,2002,6.742330074310303,,UIS_EST
XGDP.FSGOV,NAM,2003,6.137139797210693,,
XGDP.FSGOV,NAM,2006,6.031710147857666,,
XGDP.FSGOV,NAM,2008,6.403429985046387,,
XGDP.FSGOV,NAM,2010,8.243300437927246,,
XGDP.FSGOV,NAM,2011,8.021379308181094,,
XGDP.FSGOV,NAM,2012,9.242812379851651,,
XGDP.FSGOV,NAM,2013,8.595416595232535,,
XGDP.FSGOV,NAM,2014,9.562506971155225,,
XGDP.FSGOV,NAM,2015,9.850768502038797,,
XGDP.FSGOV,NAM,2016,10.59279485351438,,
XGDP.FSGOV,NAM,2017,9.70867205472022,,
XGDP.FSGOV,NAM,2018,8.881122494151846,,
XGDP.FSGOV,NAM,2019,9.32253195522987,,
XGDP.FSGOV,NAM,2020,9.277998790734287,,
XGDP.FSGOV,NAM,2021,10.39144773808952,,
XGDP.FSGOV,NAM,2022,9.391947084523798,,
XGDP.FSGOV,NER,1971,1.0522700548172,,
XGDP.FSGOV,NER,1990,2.07436990737915,,
XGDP.FSGOV,NER,1991,2.308330059051514,,
XGDP.FSGOV,NER,1992,2.242980003356934,,
XGDP.FSGOV,NER,1993,2.065119981765747,,
XGDP.FSGOV,NER,1994,2.265389919281006,,
XGDP.FSGOV,NER,1995,2.329750061035156,,
XGDP.FSGOV,NER,1996,2.144180059432983,,
XGDP.FSGOV,NER,1999,2.568530082702637,,
XGDP.FSGOV,NER,2000,2.565020084381104,,
XGDP.FSGOV,NER,2001,2.279819965362549,,
XGDP.FSGOV,NER,2002,2.401340007781982,,
XGDP.FSGOV,NER,2003,1.937059998512268,,
XGDP.FSGOV,NER,2006,2.558520078659058,,
XGDP.FSGOV,NER,2007,3.014620065689087,,
XGDP.FSGOV,NER,2008,2.723119974136353,,
XGDP.FSGOV,NER,2009,3.335880041122437,,
XGDP.FSGOV,NER,2010,2.721950054168701,,
XGDP.FSGOV,NER,2011,3.077620029449463,,
XGDP.FSGOV,NER,2012,3.186820030212402,,
XGDP.FSGOV,NER,2013,3.689529895782471,,
XGDP.FSGOV,NER,2014,5.10368013381958,,
XGDP.FSGOV,NER,2015,4.486690044403076,,
XGDP.FSGOV,NER,2016,2.958430051803589,,
XGDP.FSGOV,NER,2017,2.578180074691772,,
XGDP.FSGOV,NER,2018,3.449569940567017,,
XGDP.FSGOV,NER,2019,3.533586218160125,,
XGDP.FSGOV,NER,2020,3.819067927543221,,
XGDP.FSGOV,NER,2021,3.82175828133515,,
XGDP.FSGOV,NER,2022,3.71231832079626,,
XGDP.FSGOV,NER,2023,4.074127076181141,,
XGDP.FSGOV,NGA,1974,3.210170030593872,,
XGDP.FSGOV,NGA,1975,3.063689947128296,,
XGDP.FSGOV,NGA,2012,0.5492330861219286,,
XGDP.FSGOV,NGA,2013,0.534206768008091,,
XGDP.FSGOV,NGA,2014,0.4707425391334693,,
XGDP.FSGOV,NGA,2015,0.4369549051206445,,
XGDP.FSGOV,NGA,2016,0.3930456462493638,,
XGDP.FSGOV,NGA,2017,0.3963540135913455,,
XGDP.FSGOV,NGA,2018,0.4199984937961266,,
XGDP.FSGOV,NGA,2019,0.358479005206684,,
XGDP.FSGOV,NGA,2020,0.3596376371849798,,
XGDP.FSGOV,NGA,2021,0.3819191043973254,,
XGDP.FSGOV,NGA,2022,0.3485167078908774,,
XGDP.FSGOV,NIC,1970,2.038589954376221,,
XGDP.FSGOV,NIC,1971,2.492029905319214,,
XGDP.FSGOV,NIC,1987,5.351749897003174,,
XGDP.FSGOV,NIC,1992,2.984970092773438,,
XGDP.FSGOV,NIC,1998,2.225850105285645,,
XGDP.FSGOV,NIC,1999,2.923650026321411,,
XGDP.FSGOV,NIC,2000,3.001600027084351,,
XGDP.FSGOV,NIC,2002,2.391010046005249,,
XGDP.FSGOV,NIC,2003,2.422009944915771,,UIS_EST
XGDP.FSGOV,NIC,2010,4.484240055084229,,
XGDP.FSGOV,NIC,2014,4.083290100097656,,UIS_EST
XGDP.FSGOV,NIC,2015,4.07843017578125,,UIS_EST
XGDP.FSGOV,NIC,2016,4.081130027770996,,UIS_EST
XGDP.FSGOV,NIC,2017,4.357679843902588,,UIS_EST
XGDP.FSGOV,NIC,2018,3.573117706599706,,
XGDP.FSGOV,NIC,2019,3.394534335994522,,
XGDP.FSGOV,NIC,2020,3.349587203997144,,
XGDP.FSGOV,NIC,2021,4.08717467298944,,
XGDP.FSGOV,NIC,2022,3.800014961740692,,
XGDP.FSGOV,NIC,2023,2.865789890289307,,
XGDP.FSGOV,NLD,1970,6.221149921417236,,
XGDP.FSGOV,NLD,1971,6.328199863433838,,
XGDP.FSGOV,NLD,1972,6.318490028381348,,
XGDP.FSGOV,NLD,1973,5.842949867248535,,
XGDP.FSGOV,NLD,1974,6.33588981628418,,
XGDP.FSGOV,NLD,1975,6.371660232543945,,
XGDP.FSGOV,NLD,1976,6.312290191650391,,
XGDP.FSGOV,NLD,1977,6.182509899139404,,
XGDP.FSGOV,NLD,1978,6.184420108795166,,
XGDP.FSGOV,NLD,1979,6.090330123901367,,
XGDP.FSGOV,NLD,1980,5.892799854278564,,
XGDP.FSGOV,NLD,1981,5.749370098114014,,
XGDP.FSGOV,NLD,1982,5.695010185241699,,
XGDP.FSGOV,NLD,1983,5.500790119171143,,
XGDP.FSGOV,NLD,1984,5.090109825134277,,
XGDP.FSGOV,NLD,1985,5.472879886627197,,
XGDP.FSGOV,NLD,1986,5.561550140380859,,
XGDP.FSGOV,NLD,1987,5.89792013168335,,
XGDP.FSGOV,NLD,1988,5.471459865570068,,
XGDP.FSGOV,NLD,1990,5.228789806365967,,
XGDP.FSGOV,NLD,1991,5.16165018081665,,
XGDP.FSGOV,NLD,1993,4.756609916687012,,
XGDP.FSGOV,NLD,1994,4.663249969482422,,
