STRUCTURE,STRUCTURE_ID,ACTION,FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,AGE_ID,AGE_NAME,URBANISATION_ID,URBANISATION_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,COMP_BREAKDOWN_1_ID,COMP_BREAKDOWN_1_NAME,COMP_BREAKDOWN_2_ID,COMP_BREAKDOWN_2_NAME,COMP_BREAKDOWN_3_ID,COMP_BREAKDOWN_3_NAME,TIME_PERIOD,OBS_VALUE,DATABASE_ID_ID,DATABASE_ID_NAME,UNIT_MULT_ID,UNIT_MULT_NAME,UNIT_TYPE_ID,UNIT_TYPE_NAME,TIME_FORMAT_ID,TIME_FORMAT_NAME,COMMENT_OBS,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,28.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,4.79,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,24.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,4.81,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,22.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,4.89,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,30.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,4.99,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,28.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2007,4.98,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHL,Chile,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2007,21.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,4.65,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,49.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,4.49,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,65.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,4.45,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,73.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,4.48,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,77.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,4.26,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,80.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,4.21,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,81.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,4.33,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,55.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,4.33,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,46.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,4.5,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,46.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,4.5,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,52.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2007,4.2,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CHN,China,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2007,65.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,4.06,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,116.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,3.99,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,121.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,3.94,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,126.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.97,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,124.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,3.83,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,123.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,3.78,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,124.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,3.67,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,124.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,3.45,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,125.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,3.83,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,108.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,3.9,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,107.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2007,3.72,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2007,104.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COD,"Congo, Dem. Rep.",WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,3.92,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COD,"Congo, Dem. Rep.",WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,RANK,Rank,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,126.0,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,RANK,Rank,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COD,"Congo, Dem. Rep.",WEF_GCIHH_GCI_B_06_01_01,WEF GCI Subpillar: 1. Domestic competition,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,1_TO_7,1-7 scale,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,4.09,WEF_GCIHH,WEF Global Competitiveness Index - Historical Dataset,0,Units,IX,Index,602,CCYY,,A,Normal value,PU,Public
